Time,Connectivity,Reachability
38.67,1,1.00
38.83,1,1.00
39.00,1,1.00
39.17,1,1.00
39.33,1,1.00
39.50,1,1.00
39.67,1,1.00
39.83,1,1.00
40.00,1,1.00
40.00,1,1.00
40.17,1,1.00
40.33,0,0.47
40.50,0,0.47
40.67,0,0.47
40.83,0,0.36
41.00,0,0.36
41.17,0,0.36
41.33,0,0.36
41.50,0,0.36
41.67,0,0.36
41.83,0,0.36
42.00,0,0.22
42.17,0,0.22
42.33,0,0.22
42.50,0,0.22
42.67,0,0.22
42.83,0,0.22
43.00,0,0.22
43.17,0,0.22
43.33,0,0.22
43.50,0,0.22
43.67,0,0.22
43.83,0,0.16
44.00,0,0.16
44.17,0,0.16
44.33,0,0.16
44.50,0,0.16
44.67,0,0.16
44.83,0,0.16
45.00,0,0.16
45.17,0,0.16
45.33,0,0.16
45.50,0,0.16
45.67,0,0.16
45.83,0,0.16
46.00,0,0.16
46.17,0,0.16
46.33,0,0.16
46.50,0,0.16
46.67,0,0.16
46.83,0,0.16
47.00,0,0.16
47.17,0,0.16
47.33,0,0.16
47.50,0,0.16
47.67,0,0.16
47.83,0,0.16
48.00,0,0.16
48.17,0,0.29
48.33,0,0.29
48.50,0,0.29
48.67,0,0.29
48.83,0,0.29
49.00,0,0.29
49.17,0,0.29
49.33,0,0.29
49.50,0,0.29
49.67,0,0.29
49.83,0,0.29
50.00,0,0.29
50.17,0,0.29
50.33,0,0.29
50.50,0,0.29
50.67,0,0.29
50.83,0,0.29
51.00,0,0.29
51.17,0,0.29
51.33,0,0.40
51.50,0,0.40
51.67,0,0.40
51.83,0,0.40
52.00,0,0.20
52.17,0,0.20
52.33,0,0.20
52.50,0,0.20
52.67,0,0.20
52.83,0,0.20
53.00,0,0.20
53.17,0,0.20
53.33,0,0.20
53.50,0,0.20
53.67,0,0.20
53.83,0,0.20
54.00,0,0.20
54.17,0,0.20
54.33,0,0.20
54.50,0,0.20
54.67,0,0.20
54.83,0,0.20
55.00,0,0.20
55.17,0,0.20
55.33,0,0.20
55.50,0,0.20
55.67,0,0.20
55.83,0,0.20
56.00,0,0.20
56.17,0,0.20
56.33,0,0.27
56.50,0,0.27
56.67,0,0.27
56.83,0,0.27
57.00,0,0.27
57.17,0,0.27
57.33,0,0.27
57.50,0,0.27
57.67,0,0.27
57.83,0,0.27
58.00,0,0.27
58.17,0,0.47
58.33,0,0.47
58.50,0,0.47
58.67,0,0.47
58.83,0,0.47
59.00,0,0.47
59.17,0,0.47
59.33,0,0.47
59.50,0,0.47
59.67,0,0.47
59.83,1,1.00
60.00,1,1.00
60.00,1,1.00
60.17,1,1.00
60.33,0,0.38
60.50,0,0.38
60.67,0,0.20
60.83,0,0.20
61.00,0,0.20
61.17,0,0.20
61.33,0,0.20
61.50,0,0.20
61.67,0,0.20
61.83,0,0.20
62.00,0,0.20
62.17,0,0.20
62.33,0,0.20
62.50,0,0.20
62.67,0,0.20
62.83,0,0.20
63.00,0,0.20
63.17,0,0.20
63.33,0,0.20
63.50,0,0.20
63.67,0,0.20
63.83,0,0.20
64.00,0,0.20
64.17,0,0.20
64.33,0,0.20
64.50,0,0.20
64.67,0,0.20
64.83,0,0.20
65.00,0,0.20
65.17,0,0.20
65.33,0,0.20
65.50,0,0.20
65.67,0,0.20
65.83,0,0.20
66.00,0,0.20
66.17,0,0.20
66.33,0,0.20
66.50,0,0.20
66.67,0,0.20
66.83,0,0.20
67.00,0,0.20
67.17,0,0.20
67.33,0,0.20
67.50,0,0.20
67.67,0,0.20
67.83,0,0.20
68.00,0,0.20
68.17,0,0.20
68.33,0,0.20
68.50,0,0.20
68.67,0,0.20
68.83,0,0.20
69.00,0,0.20
69.17,0,0.20
69.33,0,0.20
69.50,0,0.20
69.67,0,0.20
69.83,0,0.20
70.00,0,0.20
70.17,0,0.20
70.33,0,0.20
70.50,0,0.20
70.67,0,0.20
70.83,0,0.20
71.00,0,0.20
71.17,0,0.20
71.33,0,0.20
71.50,0,0.20
71.67,0,0.20
71.83,0,0.20
72.00,0,0.20
72.17,0,0.20
72.33,0,0.20
72.50,0,0.20
72.67,0,0.20
72.83,0,0.20
73.00,0,0.20
73.17,0,0.20
73.33,0,0.20
73.50,0,0.20
73.67,0,0.20
73.83,0,0.20
74.00,0,0.20
74.17,0,0.20
74.33,0,0.20
74.50,0,0.20
74.67,0,0.20
74.83,0,0.20
75.00,0,0.20
75.17,0,0.20
75.33,0,0.20
75.50,0,0.20
75.67,0,0.20
75.83,0,0.20
76.00,0,0.20
76.17,0,0.20
76.33,0,0.20
76.50,0,0.20
76.67,0,0.20
76.83,0,0.20
77.00,0,0.20
77.17,0,0.20
77.33,0,0.20
77.50,0,0.20
77.67,0,0.20
77.83,0,0.38
78.00,0,0.38
78.17,0,0.38
78.33,0,0.38
78.50,0,0.38
78.67,0,0.38
78.83,0,0.38
79.00,0,0.38
79.17,0,0.38
79.33,0,0.38
79.50,0,0.38
79.67,0,0.47
79.83,1,1.00
80.00,1,1.00
80.00,1,1.00
80.17,1,1.00
80.33,1,1.00
80.50,0,0.47
80.67,0,0.47
80.83,0,0.47
81.00,0,0.47
81.17,0,0.47
81.33,0,0.47
81.50,0,0.47
81.67,0,0.47
81.83,0,0.47
82.00,0,0.47
82.17,0,0.47
82.33,0,0.47
82.50,0,0.47
82.67,0,0.47
82.83,0,0.47
83.00,0,0.47
83.17,0,0.47
83.33,0,0.47
83.50,0,0.47
83.67,0,0.47
83.83,0,0.40
84.00,0,0.40
84.17,0,0.40
84.33,0,0.40
84.50,0,0.40
84.67,0,0.40
84.83,0,0.40
85.00,0,0.40
85.17,0,0.40
85.33,0,0.40
85.50,0,0.40
85.67,0,0.40
85.83,0,0.40
86.00,0,0.40
86.17,0,0.29
86.33,0,0.29
86.50,0,0.29
86.67,0,0.29
86.83,0,0.29
87.00,0,0.29
87.17,0,0.29
87.33,0,0.29
87.50,0,0.29
87.67,0,0.29
87.83,0,0.29
88.00,0,0.29
88.17,0,0.29
88.33,0,0.29
88.50,0,0.29
88.67,0,0.29
88.83,0,0.16
89.00,0,0.16
89.17,0,0.16
89.33,0,0.16
89.50,0,0.16
89.67,0,0.16
89.83,0,0.16
90.00,0,0.16
90.17,0,0.16
90.33,0,0.16
90.50,0,0.16
90.67,0,0.16
90.83,0,0.16
91.00,0,0.16
91.17,0,0.16
91.33,0,0.16
91.50,0,0.16
91.67,0,0.16
91.83,0,0.16
92.00,0,0.16
92.17,0,0.16
92.33,0,0.16
92.50,0,0.16
92.67,0,0.16
92.83,0,0.16
93.00,0,0.16
93.17,0,0.16
93.33,0,0.16
93.50,0,0.16
93.67,0,0.16
93.83,0,0.16
94.00,0,0.16
94.17,0,0.16
94.33,0,0.16
94.50,0,0.16
94.67,0,0.16
94.83,0,0.16
95.00,0,0.16
95.17,0,0.16
95.33,0,0.16
95.50,0,0.16
95.67,0,0.16
95.83,0,0.16
96.00,0,0.16
96.17,0,0.16
96.33,0,0.40
96.50,0,0.40
96.67,0,0.40
96.83,0,0.40
97.00,0,0.40
97.17,0,0.40
97.33,0,0.40
97.50,0,0.40
97.67,0,0.40
97.83,0,0.40
98.00,0,0.40
98.17,0,0.40
98.33,0,0.40
98.50,0,0.40
98.67,0,0.40
98.83,0,0.40
99.00,0,0.40
99.17,0,0.40
99.33,0,0.40
99.50,0,0.40
99.67,0,0.47
99.83,1,1.00
100.00,1,1.00
100.00,1,1.00
100.17,1,1.00
100.33,0,0.27
100.50,0,0.27
100.67,0,0.20
100.83,0,0.16
101.00,0,0.16
101.17,0,0.16
101.33,0,0.16
101.50,0,0.16
101.67,0,0.16
101.83,0,0.16
102.00,0,0.16
102.17,0,0.16
102.33,0,0.16
102.50,0,0.16
102.67,0,0.16
102.83,0,0.16
103.00,0,0.16
103.17,0,0.16
103.33,0,0.16
103.50,0,0.16
103.67,0,0.16
103.83,0,0.11
104.00,0,0.11
104.17,0,0.11
104.33,0,0.11
104.50,0,0.11
104.67,0,0.11
104.83,0,0.11
105.00,0,0.11
105.17,0,0.11
105.33,0,0.11
105.50,0,0.11
105.67,0,0.11
105.83,0,0.11
106.00,0,0.16
106.17,0,0.16
106.33,0,0.16
106.50,0,0.16
106.67,0,0.16
106.83,0,0.16
107.00,0,0.16
107.17,0,0.16
107.33,0,0.16
107.50,0,0.16
107.67,0,0.16
107.83,0,0.16
108.00,0,0.16
108.17,0,0.16
108.33,0,0.16
108.50,0,0.16
108.67,0,0.16
108.83,0,0.16
109.00,0,0.16
109.17,0,0.16
109.33,0,0.16
109.50,0,0.16
109.67,0,0.16
109.83,0,0.16
110.00,0,0.16
110.17,0,0.16
110.33,0,0.16
110.50,0,0.16
110.67,0,0.16
110.83,0,0.16
111.00,0,0.16
111.17,0,0.16
111.33,0,0.16
111.50,0,0.16
111.67,0,0.16
111.83,0,0.16
112.00,0,0.16
112.17,0,0.16
112.33,0,0.16
112.50,0,0.16
112.67,0,0.16
112.83,0,0.16
113.00,0,0.16
113.17,0,0.16
113.33,0,0.16
113.50,0,0.16
113.67,0,0.16
113.83,0,0.16
114.00,0,0.20
114.17,0,0.20
114.33,0,0.20
114.50,0,0.20
114.67,0,0.20
114.83,0,0.20
115.00,0,0.20
115.17,0,0.20
115.33,0,0.20
115.50,0,0.20
115.67,0,0.20
115.83,0,0.20
116.00,0,0.20
116.17,0,0.20
116.33,0,0.27
116.50,0,0.27
116.67,0,0.27
116.83,0,0.27
117.00,0,0.27
117.17,0,0.27
117.33,0,0.27
117.50,0,0.27
117.67,0,0.27
117.83,0,0.27
118.00,0,0.27
118.17,0,0.27
118.33,0,0.27
118.50,0,0.27
118.67,0,0.27
118.83,0,0.27
119.00,0,0.27
119.17,0,0.27
119.33,0,0.27
119.50,0,0.27
119.67,1,1.00
119.83,1,1.00
120.00,1,1.00
120.00,1,1.00
120.17,1,1.00
120.33,0,0.47
120.50,0,0.40
120.67,0,0.40
120.83,0,0.40
121.00,0,0.40
121.17,0,0.40
121.33,0,0.40
121.50,0,0.40
121.67,0,0.40
121.83,0,0.40
122.00,0,0.40
122.17,0,0.40
122.33,0,0.40
122.50,0,0.40
122.67,0,0.40
122.83,0,0.40
123.00,0,0.40
123.17,0,0.40
123.33,0,0.40
123.50,0,0.40
123.67,0,0.40
123.83,0,0.36
124.00,0,0.36
124.17,0,0.36
124.33,0,0.18
124.50,0,0.18
124.67,0,0.18
124.83,0,0.18
125.00,0,0.18
125.17,0,0.18
125.33,0,0.18
125.50,0,0.18
125.67,0,0.18
125.83,0,0.18
126.00,0,0.18
126.17,0,0.18
126.33,0,0.18
126.50,0,0.18
126.67,0,0.18
126.83,0,0.18
127.00,0,0.18
127.17,0,0.18
127.33,0,0.18
127.50,0,0.18
127.67,0,0.18
127.83,0,0.18
128.00,0,0.18
128.17,0,0.18
128.33,0,0.18
128.50,0,0.18
128.67,0,0.18
128.83,0,0.18
129.00,0,0.18
129.17,0,0.18
129.33,0,0.18
129.50,0,0.18
129.67,0,0.18
129.83,0,0.18
130.00,0,0.18
130.17,0,0.18
130.33,0,0.18
130.50,0,0.18
130.67,0,0.18
130.83,0,0.18
131.00,0,0.18
131.17,0,0.36
131.33,0,0.36
131.50,0,0.36
131.67,0,0.36
131.83,0,0.36
132.00,0,0.36
132.17,0,0.36
132.33,0,0.36
132.50,0,0.36
132.67,0,0.36
132.83,0,0.36
133.00,0,0.36
133.17,0,0.36
133.33,0,0.36
133.50,0,0.36
133.67,0,0.36
133.83,0,0.36
134.00,0,0.36
134.17,0,0.36
134.33,0,0.36
134.50,0,0.36
134.67,0,0.36
134.83,0,0.36
135.00,0,0.36
135.17,0,0.36
135.33,0,0.36
135.50,0,0.36
135.67,0,0.36
135.83,0,0.36
136.00,0,0.36
136.17,0,0.36
136.33,0,0.49
136.50,0,0.49
136.67,0,0.49
136.83,0,0.49
137.00,0,0.49
137.17,0,0.53
137.33,0,0.53
137.50,0,0.53
137.67,0,0.53
137.83,0,0.53
138.00,0,0.53
138.17,0,0.53
138.33,0,0.53
138.50,0,0.53
138.67,0,0.53
138.83,0,0.53
139.00,0,0.53
139.17,0,0.53
139.33,1,1.00
139.50,1,1.00
139.67,1,1.00
139.83,1,1.00
140.00,1,1.00
140.00,1,1.00
140.17,1,1.00
140.33,1,1.00
140.50,0,0.38
140.67,0,0.38
140.83,0,0.38
141.00,0,0.38
141.17,0,0.38
141.33,0,0.38
141.50,0,0.38
141.67,0,0.38
141.83,0,0.38
142.00,0,0.38
142.17,0,0.38
142.33,0,0.20
142.50,0,0.20
142.67,0,0.20
142.83,0,0.20
143.00,0,0.20
143.17,0,0.20
143.33,0,0.20
143.50,0,0.20
143.67,0,0.20
143.83,0,0.20
144.00,0,0.20
144.17,0,0.20
144.33,0,0.20
144.50,0,0.20
144.67,0,0.20
144.83,0,0.20
145.00,0,0.20
145.17,0,0.20
145.33,0,0.20
145.50,0,0.20
145.67,0,0.20
145.83,0,0.20
146.00,0,0.20
146.17,0,0.20
146.33,0,0.20
146.50,0,0.20
146.67,0,0.38
146.83,0,0.38
147.00,0,0.38
147.17,0,0.38
147.33,0,0.38
147.50,0,0.38
147.67,0,0.38
147.83,0,0.38
148.00,0,0.38
148.17,0,0.64
148.33,0,0.64
148.50,0,0.49
148.67,0,0.27
148.83,0,0.27
149.00,0,0.27
149.17,0,0.27
149.33,0,0.27
149.50,0,0.27
149.67,0,0.27
149.83,0,0.27
150.00,0,0.27
150.17,0,0.27
150.33,0,0.27
150.50,0,0.27
150.67,0,0.27
150.83,0,0.27
151.00,0,0.27
151.17,0,0.27
151.33,0,0.27
151.50,0,0.27
151.67,0,0.27
151.83,0,0.27
152.00,0,0.13
152.17,0,0.13
152.33,0,0.13
152.50,0,0.13
152.67,0,0.13
152.83,0,0.13
153.00,0,0.13
153.17,0,0.13
153.33,0,0.13
153.50,0,0.13
153.67,0,0.13
153.83,0,0.13
154.00,0,0.13
154.17,0,0.13
154.33,0,0.13
154.50,0,0.13
154.67,0,0.13
154.83,0,0.13
155.00,0,0.13
155.17,0,0.13
155.33,0,0.13
155.50,0,0.13
155.67,0,0.13
155.83,0,0.27
156.00,0,0.27
156.17,0,0.27
156.33,0,0.27
156.50,0,0.27
156.67,0,0.27
156.83,0,0.27
157.00,0,0.27
157.17,0,0.27
157.33,0,0.27
157.50,0,0.27
157.67,0,0.27
157.83,0,0.27
158.00,0,0.27
158.17,0,0.27
158.33,0,0.27
158.50,0,0.27
158.67,0,0.27
158.83,0,0.49
159.00,0,0.49
159.17,0,0.49
159.33,0,0.49
159.50,0,0.49
159.67,1,1.00
159.83,1,1.00
160.00,1,1.00
160.00,1,1.00
160.17,1,1.00
160.33,1,1.00
160.50,0,0.64
160.67,0,0.64
160.83,0,0.64
161.00,0,0.64
161.17,0,0.64
161.33,0,0.64
161.50,0,0.64
161.67,0,0.64
161.83,0,0.64
162.00,0,0.64
162.17,0,0.64
162.33,0,0.64
162.50,0,0.64
162.67,0,0.64
162.83,0,0.64
163.00,0,0.64
163.17,0,0.64
163.33,0,0.64
163.50,0,0.64
163.67,0,0.64
163.83,0,0.64
164.00,0,0.64
164.17,0,0.64
164.33,0,0.64
164.50,0,0.64
164.67,0,0.64
164.83,0,0.64
165.00,0,0.64
165.17,0,0.64
165.33,0,0.64
165.50,0,0.64
165.67,0,0.64
165.83,0,0.64
166.00,0,0.64
166.17,0,0.64
166.33,0,0.64
166.50,0,0.64
166.67,0,0.64
166.83,0,0.64
167.00,0,0.64
167.17,0,0.64
167.33,0,0.64
167.50,0,0.64
167.67,0,0.64
167.83,0,0.64
168.00,0,0.64
168.17,0,0.64
168.33,0,0.64
168.50,0,0.64
168.67,0,0.64
168.83,0,0.64
169.00,0,0.64
169.17,0,0.64
169.33,0,0.64
169.50,0,0.64
169.67,0,0.64
169.83,0,0.64
170.00,0,0.64
170.17,0,0.64
170.33,0,0.64
170.50,0,0.64
170.67,0,0.64
170.83,0,0.64
171.00,0,0.64
171.17,0,0.64
171.33,0,0.64
171.50,0,0.64
171.67,0,0.64
171.83,0,0.64
172.00,0,0.64
172.17,0,0.64
172.33,0,0.64
172.50,0,0.64
172.67,0,0.64
172.83,0,0.64
173.00,0,0.64
173.17,0,0.64
173.33,0,0.64
173.50,0,0.64
173.67,0,0.64
173.83,0,0.64
174.00,0,0.64
174.17,0,0.64
174.33,0,0.64
174.50,0,0.64
174.67,0,0.64
174.83,0,0.64
175.00,0,0.64
175.17,0,0.64
175.33,0,0.64
175.50,0,0.64
175.67,0,0.64
175.83,0,0.64
176.00,0,0.64
176.17,0,0.64
176.33,0,0.64
176.50,0,0.64
176.67,0,0.64
176.83,0,0.64
177.00,0,0.64
177.17,0,0.64
177.33,0,0.64
177.50,0,0.64
177.67,0,0.64
177.83,0,0.64
178.00,0,0.64
178.17,0,0.64
178.33,0,0.64
178.50,0,0.64
178.67,0,0.64
178.83,0,0.64
179.00,0,0.64
179.17,0,0.64
179.33,0,0.64
179.50,0,0.64
179.67,0,0.64
179.83,1,1.00
180.00,1,1.00
180.00,1,1.00
180.17,1,1.00
180.33,1,1.00
180.50,1,1.00
180.67,1,1.00
180.83,0,0.64
181.00,0,0.64
181.17,0,0.64
181.33,0,0.64
181.50,0,0.64
181.67,0,0.64
181.83,0,0.64
182.00,0,0.64
182.17,0,0.64
182.33,0,0.64
182.50,0,0.64
182.67,0,0.64
182.83,0,0.64
183.00,0,0.64
183.17,0,0.64
183.33,0,0.64
183.50,0,0.64
183.67,0,0.64
183.83,0,0.49
184.00,0,0.49
184.17,0,0.49
184.33,0,0.49
184.50,0,0.49
184.67,0,0.49
184.83,0,0.49
185.00,0,0.49
185.17,0,0.49
185.33,0,0.49
185.50,0,0.49
185.67,0,0.49
185.83,0,0.49
186.00,0,0.49
186.17,0,0.49
186.33,0,0.49
186.50,0,0.49
186.67,0,0.49
186.83,0,0.49
187.00,0,0.49
187.17,0,0.49
187.33,0,0.49
187.50,0,0.49
187.67,0,0.49
187.83,0,0.49
188.00,0,0.49
188.17,0,0.49
188.33,0,0.49
188.50,0,0.49
188.67,0,0.49
188.83,0,0.49
189.00,0,0.49
189.17,0,0.49
189.33,0,0.49
189.50,0,0.49
189.67,0,0.49
189.83,0,0.49
190.00,0,0.49
190.17,0,0.49
190.33,0,0.49
190.50,0,0.27
190.67,0,0.27
190.83,0,0.27
191.00,0,0.27
191.17,0,0.27
191.33,0,0.27
191.50,0,0.27
191.67,0,0.27
191.83,0,0.27
192.00,0,0.27
192.17,0,0.27
192.33,0,0.27
192.50,0,0.27
192.67,0,0.27
192.83,0,0.27
193.00,0,0.27
193.17,0,0.27
193.33,0,0.27
193.50,0,0.27
193.67,0,0.27
193.83,0,0.27
194.00,0,0.27
194.17,0,0.27
194.33,0,0.27
194.50,0,0.27
194.67,0,0.27
194.83,0,0.27
195.00,0,0.27
195.17,0,0.27
195.33,0,0.27
195.50,0,0.27
195.67,0,0.27
195.83,0,0.27
196.00,0,0.27
196.17,0,0.27
196.33,0,0.27
196.50,0,0.27
196.67,0,0.27
196.83,0,0.27
197.00,0,0.27
197.17,0,0.27
197.33,0,0.27
197.50,0,0.27
197.67,0,0.27
197.83,0,0.27
198.00,0,0.27
198.17,0,0.27
198.33,0,0.27
198.50,0,0.27
198.67,0,0.27
198.83,0,0.27
199.00,0,0.27
199.17,0,0.27
199.33,0,0.49
199.50,0,0.49
199.67,1,1.00
199.83,1,1.00
200.00,1,1.00
200.00,1,1.00
200.17,1,1.00
200.33,1,1.00
200.50,0,0.31
200.67,0,0.31
200.83,0,0.22
201.00,0,0.22
201.17,0,0.22
201.33,0,0.22
201.50,0,0.22
201.67,0,0.22
201.83,0,0.22
202.00,0,0.22
202.17,0,0.22
202.33,0,0.22
202.50,0,0.22
202.67,0,0.22
202.83,0,0.22
203.00,0,0.22
203.17,0,0.22
203.33,0,0.22
203.50,0,0.22
203.67,0,0.22
203.83,0,0.13
204.00,0,0.13
204.17,0,0.13
204.33,0,0.13
204.50,0,0.13
204.67,0,0.13
204.83,0,0.13
205.00,0,0.13
205.17,0,0.13
205.33,0,0.13
205.50,0,0.13
205.67,0,0.13
205.83,0,0.13
206.00,0,0.13
206.17,0,0.13
206.33,0,0.13
206.50,0,0.13
206.67,0,0.13
206.83,0,0.13
207.00,0,0.13
207.17,0,0.13
207.33,0,0.13
207.50,0,0.13
207.67,0,0.13
207.83,0,0.13
208.00,0,0.13
208.17,0,0.13
208.33,0,0.13
208.50,0,0.13
208.67,0,0.13
208.83,0,0.13
209.00,0,0.13
209.17,0,0.13
209.33,0,0.13
209.50,0,0.13
209.67,0,0.13
209.83,0,0.13
210.00,0,0.13
210.17,0,0.13
210.33,0,0.13
210.50,0,0.13
210.67,0,0.13
210.83,0,0.13
211.00,0,0.13
211.17,0,0.13
211.33,0,0.13
211.50,0,0.13
211.67,0,0.13
211.83,0,0.13
212.00,0,0.13
212.17,0,0.13
212.33,0,0.13
212.50,0,0.13
212.67,0,0.13
212.83,0,0.13
213.00,0,0.13
213.17,0,0.13
213.33,0,0.13
213.50,0,0.13
213.67,0,0.13
213.83,0,0.13
214.00,0,0.22
214.17,0,0.22
214.33,0,0.22
214.50,0,0.22
214.67,0,0.22
214.83,0,0.22
215.00,0,0.22
215.17,0,0.22
215.33,0,0.22
215.50,0,0.22
215.67,0,0.22
215.83,0,0.22
216.00,0,0.22
216.17,0,0.22
216.33,0,0.22
216.50,0,0.22
216.67,0,0.22
216.83,0,0.22
217.00,0,0.22
217.17,0,0.22
217.33,0,0.22
217.50,0,0.22
217.67,0,0.22
217.83,0,0.22
218.00,0,0.22
218.17,0,0.22
218.33,0,0.22
218.50,0,0.22
218.67,0,0.22
218.83,0,0.22
219.00,0,0.22
219.17,0,0.22
219.33,0,0.27
219.50,0,0.53
219.67,0,0.53
219.83,1,1.00
220.00,1,1.00
220.00,1,1.00
220.17,1,1.00
220.33,1,1.00
220.50,0,0.40
220.67,0,0.40
220.83,0,0.40
221.00,0,0.40
221.17,0,0.40
221.33,0,0.40
221.50,0,0.40
221.67,0,0.40
221.83,0,0.40
222.00,0,0.40
222.17,0,0.40
222.33,0,0.40
222.50,0,0.40
222.67,0,0.40
222.83,0,0.40
223.00,0,0.40
223.17,0,0.40
223.33,0,0.40
223.50,0,0.40
223.67,0,0.40
223.83,0,0.20
224.00,0,0.20
224.17,0,0.20
224.33,0,0.20
224.50,0,0.20
224.67,0,0.20
224.83,0,0.20
225.00,0,0.20
225.17,0,0.20
225.33,0,0.20
225.50,0,0.20
225.67,0,0.20
225.83,0,0.20
226.00,0,0.20
226.17,0,0.20
226.33,0,0.20
226.50,0,0.20
226.67,0,0.20
226.83,0,0.20
227.00,0,0.20
227.17,0,0.20
227.33,0,0.20
227.50,0,0.20
227.67,0,0.20
227.83,0,0.20
228.00,0,0.20
228.17,0,0.20
228.33,0,0.20
228.50,0,0.20
228.67,0,0.20
228.83,0,0.16
229.00,0,0.16
229.17,0,0.16
229.33,0,0.16
229.50,0,0.16
229.67,0,0.16
229.83,0,0.16
230.00,0,0.16
230.17,0,0.16
230.33,0,0.16
230.50,0,0.16
230.67,0,0.16
230.83,0,0.16
